group,boro,outcome,count,day
65-74,MN,DEATH_COUNT,590,2020-12-22
75+,MN,DEATH_COUNT,1564,2020-12-22
0-17,QN,CASE_COUNT,5864,2020-12-22
18-44,QN,CASE_COUNT,41842,2020-12-22
45-64,QN,CASE_COUNT,35411,2020-12-22
65-74,QN,CASE_COUNT,10266,2020-12-22
75+,QN,CASE_COUNT,8620,2020-12-22
0-17,QN,HOSPITALIZED_COUNT,202,2020-12-22
18-44,QN,HOSPITALIZED_COUNT,3498,2020-12-22
45-64,QN,HOSPITALIZED_COUNT,7128,2020-12-22
65-74,QN,HOSPITALIZED_COUNT,4164,2020-12-22
75+,QN,HOSPITALIZED_COUNT,5185,2020-12-22
0-17,QN,DEATH_COUNT,3,2020-12-22
18-44,QN,DEATH_COUNT,257,2020-12-22
45-64,QN,DEATH_COUNT,1518,2020-12-22
65-74,QN,DEATH_COUNT,1528,2020-12-22
75+,QN,DEATH_COUNT,2930,2020-12-22
0-17,SI,CASE_COUNT,2271,2020-12-22
18-44,SI,CASE_COUNT,11708,2020-12-22
45-64,SI,CASE_COUNT,9004,2020-12-22
65-74,SI,CASE_COUNT,2431,2020-12-22
75+,SI,CASE_COUNT,2119,2020-12-22
0-17,SI,HOSPITALIZED_COUNT,41,2020-12-22
18-44,SI,HOSPITALIZED_COUNT,507,2020-12-22
45-64,SI,HOSPITALIZED_COUNT,1150,2020-12-22
65-74,SI,HOSPITALIZED_COUNT,720,2020-12-22
75+,SI,HOSPITALIZED_COUNT,992,2020-12-22
0-17,SI,DEATH_COUNT,0,2020-12-22
18-44,SI,DEATH_COUNT,36,2020-12-22
45-64,SI,DEATH_COUNT,196,2020-12-22
65-74,SI,DEATH_COUNT,234,2020-12-22
75+,SI,DEATH_COUNT,571,2020-12-22
0-17,BK,CASE_RATE,1358.8,2020-12-22
18-44,BK,CASE_RATE,4037.4,2020-12-22
45-64,BK,CASE_RATE,5216.2,2020-12-22
65-74,BK,CASE_RATE,5355.1,2020-12-22
75+,BK,CASE_RATE,5856.4,2020-12-22
0-17,BK,HOSPITALIZED_RATE,53.4,2020-12-22
18-44,BK,HOSPITALIZED_RATE,326,2020-12-22
45-64,BK,HOSPITALIZED_RATE,985.4,2020-12-22
65-74,BK,HOSPITALIZED_RATE,2028.5,2020-12-22
75+,BK,HOSPITALIZED_RATE,3330.4,2020-12-22
0-17,BK,DEATH_RATE,1,2020-12-22
18-44,BK,DEATH_RATE,20.6,2020-12-22
45-64,BK,DEATH_RATE,229,2020-12-22
65-74,BK,DEATH_RATE,724.4,2020-12-22
75+,BK,DEATH_RATE,1839.6,2020-12-22
0-17,BX,5,1343.7,2020-12-22
18-44,BX,CASE_RATE,5262.9,2020-12-22
45-64,BX,CASE_RATE,7312.5,2020-12-22
65-74,BX,CASE_RATE,6980.7,2020-12-22
75+,BX,CASE_RATE,7331.4,2020-12-22
0-17,BX,CASE_RATE,66.3,2020-12-22
18-44,BX,HOSPITALIZED_RATE,485.2,2020-12-22
45-64,BX,HOSPITALIZED_RATE,1451.1,2020-12-22
65-74,BX,HOSPITALIZED_RATE,2963.6,2020-12-22
75+,BX,HOSPITALIZED_RATE,4171.9,2020-12-22
0-17,BX,HOSPITALIZED_RATE,1.7,2020-12-22
18-44,BX,DEATH_RATE,32.2,2020-12-22
45-64,BX,DEATH_RATE,297.1,2020-12-22
65-74,BX,DEATH_RATE,1009.5,2020-12-22
75+,BX,DEATH_RATE,2269.7,2020-12-22
0-17,MN,DEATH_RATE,10646.5,2020-12-22
18-44,MN,5,2958,2020-12-22
45-64,MN,CASE_RATE,3651.6,2020-12-22
65-74,MN,CASE_RATE,3408.3,2020-12-22
75+,MN,CASE_RATE,4293,2020-12-22
0-17,MN,CASE_RATE,419.5,2020-12-22
18-44,MN,CASE_RATE,184.7,2020-12-22
45-64,MN,HOSPITALIZED_RATE,720.2,2020-12-22
65-74,MN,HOSPITALIZED_RATE,1361.6,2020-12-22
75+,MN,HOSPITALIZED_RATE,2462.7,2020-12-22
0-17,MN,HOSPITALIZED_RATE,4.3,2020-12-22
18-44,MN,HOSPITALIZED_RATE,8,2020-12-22
45-64,MN,DEATH_RATE,105.4,2020-12-22
65-74,MN,DEATH_RATE,395.1,2020-12-22
75+,MN,DEATH_RATE,1233.3,2020-12-22
0-17,QN,DEATH_RATE,1309.5,2020-12-22
18-44,QN,DEATH_RATE,4992.8,2020-12-22
45-64,QN,5,5905.1,2020-12-22
65-74,QN,CASE_RATE,4938.4,2020-12-22
75+,QN,CASE_RATE,5372.2,2020-12-22
0-17,QN,CASE_RATE,45.1,2020-12-22
18-44,QN,CASE_RATE,417.4,2020-12-22
45-64,QN,CASE_RATE,1188.7,2020-12-22
65-74,QN,HOSPITALIZED_RATE,2003.1,2020-12-22
75+,QN,HOSPITALIZED_RATE,3231.4,2020-12-22
0-17,QN,HOSPITALIZED_RATE,0.7,2020-12-22
18-44,QN,HOSPITALIZED_RATE,30.7,2020-12-22
45-64,QN,HOSPITALIZED_RATE,253.1,2020-12-22
65-74,QN,DEATH_RATE,735,2020-12-22
75+,QN,DEATH_RATE,1826.1,2020-12-22
0-17,SI,DEATH_RATE,2205.4,2020-12-22
18-44,SI,DEATH_RATE,7158,2020-12-22
45-64,SI,DEATH_RATE,6910.1,2020-12-22
65-74,SI,5,5210,2020-12-22
75+,SI,CASE_RATE,6491.6,2020-12-22
0-17,SI,CASE_RATE,39.8,2020-12-22
18-44,SI,CASE_RATE,310,2020-12-22
45-64,SI,CASE_RATE,882.6,2020-12-22
65-74,SI,CASE_RATE,1543.1,2020-12-22
75+,SI,HOSPITALIZED_RATE,3039,2020-12-22
0-17,SI,HOSPITALIZED_RATE,0,2020-12-22
18-44,SI,HOSPITALIZED_RATE,22,2020-12-22
45-64,SI,HOSPITALIZED_RATE,150.4,2020-12-22
65-74,SI,HOSPITALIZED_RATE,501.5,2020-12-22
75+,SI,DEATH_RATE,1749.3,2020-12-22
