"","date_of_interest","boro","case_count","hospitalized_count","death_count"
"93",2020-05-31,"Brooklyn",80,26,11
"94",2020-06-01,"Brooklyn",252,37,10
"95",2020-06-02,"Brooklyn",190,31,6
"96",2020-06-03,"Brooklyn",137,38,13
"97",2020-06-04,"Brooklyn",129,31,10
"98",2020-06-05,"Brooklyn",132,20,6
"99",2020-06-06,"Brooklyn",59,12,10
"100",2020-06-07,"Brooklyn",53,16,5
"101",2020-06-08,"Brooklyn",111,20,13
"102",2020-06-09,"Brooklyn",124,17,6
"103",2020-06-10,"Brooklyn",99,9,11
"104",2020-06-11,"Brooklyn",106,13,4
"105",2020-06-12,"Brooklyn",122,21,6
"106",2020-06-13,"Brooklyn",53,8,4
"107",2020-06-14,"Brooklyn",53,12,7
"108",2020-06-15,"Brooklyn",102,19,4
"109",2020-06-16,"Brooklyn",133,16,5
"110",2020-06-17,"Brooklyn",112,10,7
"111",2020-06-18,"Brooklyn",111,13,4
"112",2020-06-19,"Brooklyn",90,22,3
"113",2020-06-20,"Brooklyn",46,10,4
"114",2020-06-21,"Brooklyn",52,15,6
"115",2020-06-22,"Brooklyn",109,16,7
"116",2020-06-23,"Brooklyn",96,12,9
"117",2020-06-24,"Brooklyn",101,12,11
"118",2020-06-25,"Brooklyn",82,8,5
"119",2020-06-26,"Brooklyn",94,15,3
"120",2020-06-27,"Brooklyn",69,18,11
"121",2020-06-28,"Brooklyn",58,10,1
"122",2020-06-29,"Brooklyn",127,18,5
"123",2020-06-30,"Brooklyn",133,15,5
"124",2020-07-01,"Brooklyn",120,9,5
"125",2020-07-02,"Brooklyn",130,8,4
"126",2020-07-03,"Brooklyn",72,13,6
"127",2020-07-04,"Brooklyn",23,6,6
"128",2020-07-05,"Brooklyn",54,3,5
"129",2020-07-06,"Brooklyn",143,18,4
"130",2020-07-07,"Brooklyn",123,6,4
"131",2020-07-08,"Brooklyn",123,11,5
"132",2020-07-09,"Brooklyn",105,8,4
"133",2020-07-10,"Brooklyn",91,15,3
"134",2020-07-11,"Brooklyn",73,11,2
"135",2020-07-12,"Brooklyn",56,5,4
"136",2020-07-13,"Brooklyn",122,14,2
"137",2020-07-14,"Brooklyn",110,7,4
"138",2020-07-15,"Brooklyn",150,12,2
"139",2020-07-16,"Brooklyn",91,7,3
"140",2020-07-17,"Brooklyn",103,14,0
"141",2020-07-18,"Brooklyn",58,7,5
"142",2020-07-19,"Brooklyn",39,9,3
"143",2020-07-20,"Brooklyn",85,7,4
"144",2020-07-21,"Brooklyn",79,7,5
"145",2020-07-22,"Brooklyn",95,12,1
"146",2020-07-23,"Brooklyn",84,12,5
"147",2020-07-24,"Brooklyn",67,10,2
"148",2020-07-25,"Brooklyn",35,9,2
"149",2020-07-26,"Brooklyn",40,2,4
"150",2020-07-27,"Brooklyn",84,13,2
"151",2020-07-28,"Brooklyn",105,12,1
"152",2020-07-29,"Brooklyn",72,8,1
"153",2020-07-30,"Brooklyn",94,12,2
"154",2020-07-31,"Brooklyn",79,7,1
"155",2020-08-01,"Brooklyn",54,9,3
"156",2020-08-02,"Brooklyn",40,6,2
"157",2020-08-03,"Brooklyn",94,8,0
"158",2020-08-04,"Brooklyn",49,7,2
"159",2020-08-05,"Brooklyn",97,7,0
"160",2020-08-06,"Brooklyn",83,8,2
"161",2020-08-07,"Brooklyn",93,6,0
"162",2020-08-08,"Brooklyn",55,4,1
"163",2020-08-09,"Brooklyn",48,9,0
"164",2020-08-10,"Brooklyn",74,7,1
"165",2020-08-11,"Brooklyn",82,7,1
"166",2020-08-12,"Brooklyn",113,6,0
"167",2020-08-13,"Brooklyn",81,11,2
"168",2020-08-14,"Brooklyn",77,5,1
"169",2020-08-15,"Brooklyn",33,6,2
"170",2020-08-16,"Brooklyn",48,2,1
"171",2020-08-17,"Brooklyn",93,5,1
"172",2020-08-18,"Brooklyn",62,7,0
"173",2020-08-19,"Brooklyn",67,12,1
"174",2020-08-20,"Brooklyn",52,4,2
"175",2020-08-21,"Brooklyn",70,9,0
"176",2020-08-22,"Brooklyn",37,4,1
"177",2020-08-23,"Brooklyn",51,6,0
"178",2020-08-24,"Brooklyn",83,6,1
"179",2020-08-25,"Brooklyn",72,6,0
"180",2020-08-26,"Brooklyn",81,8,0
"181",2020-08-27,"Brooklyn",42,7,0
"182",2020-08-28,"Brooklyn",16,1,0
"183",2020-08-29,"Brooklyn",1,0,0
"184",2020-02-29,"Bronx",0,3,0
"185",2020-03-01,"Bronx",0,1,0
"186",2020-03-02,"Bronx",0,9,0
"187",2020-03-03,"Bronx",1,7,0
"188",2020-03-04,"Bronx",0,6,0
"189",2020-03-05,"Bronx",0,2,0
"190",2020-03-06,"Bronx",2,5,0
"191",2020-03-07,"Bronx",0,2,0
"192",2020-03-08,"Bronx",4,2,0
"193",2020-03-09,"Bronx",4,11,0
"194",2020-03-10,"Bronx",8,8,0
"195",2020-03-11,"Bronx",19,20,0
"196",2020-03-12,"Bronx",29,16,0
"197",2020-03-13,"Bronx",79,34,0
"198",2020-03-14,"Bronx",86,26,0
"199",2020-03-15,"Bronx",119,34,1
"200",2020-03-16,"Bronx",304,65,3
"201",2020-03-17,"Bronx",343,65,1
"202",2020-03-18,"Bronx",483,98,1
"203",2020-03-19,"Bronx",623,120,4
"204",2020-03-20,"Bronx",723,112,13
"205",2020-03-21,"Bronx",487,152,12
"206",2020-03-22,"Bronx",493,163,12
"207",2020-03-23,"Bronx",732,206,12
"208",2020-03-24,"Bronx",926,253,14
"209",2020-03-25,"Bronx",1062,288,31
"210",2020-03-26,"Bronx",999,304,37
"211",2020-03-27,"Bronx",1088,302,35
"212",2020-03-28,"Bronx",762,302,62
"213",2020-03-29,"Bronx",700,309,55
"214",2020-03-30,"Bronx",1311,317,75
"215",2020-03-31,"Bronx",1284,357,97
"216",2020-04-01,"Bronx",1238,345,93
"217",2020-04-02,"Bronx",1286,343,97
"218",2020-04-03,"Bronx",1449,359,116
"219",2020-04-04,"Bronx",1011,285,107
"220",2020-04-05,"Bronx",822,318,123
"221",2020-04-06,"Bronx",1509,383,112
"222",2020-04-07,"Bronx",1465,334,115
"223",2020-04-08,"Bronx",1302,372,114
"224",2020-04-09,"Bronx",1283,302,108
"225",2020-04-10,"Bronx",1229,303,118
"226",2020-04-11,"Bronx",996,265,133
"227",2020-04-12,"Bronx",762,239,110
"228",2020-04-13,"Bronx",692,280,122
"229",2020-04-14,"Bronx",1075,218,111
"230",2020-04-15,"Bronx",1066,221,94
"231",2020-04-16,"Bronx",936,199,86
"232",2020-04-17,"Bronx",912,190,88
"233",2020-04-18,"Bronx",552,160,62
"234",2020-04-19,"Bronx",532,154,78
"235",2020-04-20,"Bronx",980,168,78
"236",2020-04-21,"Bronx",638,150,70
"237",2020-04-22,"Bronx",924,131,67
"238",2020-04-23,"Bronx",733,130,59
"239",2020-04-24,"Bronx",579,116,62
"240",2020-04-25,"Bronx",414,104,57
"241",2020-04-26,"Bronx",196,87,54
"242",2020-04-27,"Bronx",552,116,54
"243",2020-04-28,"Bronx",669,110,56
"244",2020-04-29,"Bronx",557,97,40
"245",2020-04-30,"Bronx",484,73,45
"246",2020-05-01,"Bronx",446,95,45
"247",2020-05-02,"Bronx",262,65,49
"248",2020-05-03,"Bronx",151,58,27
"249",2020-05-04,"Bronx",349,69,35
"250",2020-05-05,"Bronx",294,86,27
"251",2020-05-06,"Bronx",279,72,29
"252",2020-05-07,"Bronx",297,60,28
"253",2020-05-08,"Bronx",252,70,22
"254",2020-05-09,"Bronx",175,47,21
"255",2020-05-10,"Bronx",75,37,13
"256",2020-05-11,"Bronx",227,54,27
"257",2020-05-12,"Bronx",355,53,20
"258",2020-05-13,"Bronx",462,53,16
"259",2020-05-14,"Bronx",256,47,11
"260",2020-05-15,"Bronx",182,57,16
"261",2020-05-16,"Bronx",109,30,26
"262",2020-05-17,"Bronx",56,25,19
"263",2020-05-18,"Bronx",186,34,10
"264",2020-05-19,"Bronx",176,39,11
"265",2020-05-20,"Bronx",272,38,15
"266",2020-05-21,"Bronx",193,32,12
"267",2020-05-22,"Bronx",259,42,12
"268",2020-05-23,"Bronx",88,27,17
"269",2020-05-24,"Bronx",98,24,13
"270",2020-05-25,"Bronx",98,32,8
"271",2020-05-26,"Bronx",272,41,10
"272",2020-05-27,"Bronx",174,23,9
"273",2020-05-28,"Bronx",114,22,12
"274",2020-05-29,"Bronx",159,43,6
"275",2020-05-30,"Bronx",76,26,13
"276",2020-05-31,"Bronx",30,17,6
"277",2020-06-01,"Bronx",154,27,3
"278",2020-06-02,"Bronx",117,24,7
"279",2020-06-03,"Bronx",105,19,11
"280",2020-06-04,"Bronx",127,28,4
"281",2020-06-05,"Bronx",103,17,9
"282",2020-06-06,"Bronx",51,17,12
"283",2020-06-07,"Bronx",43,19,7
"284",2020-06-08,"Bronx",97,17,10
"285",2020-06-09,"Bronx",83,17,6
"286",2020-06-10,"Bronx",74,14,8
"287",2020-06-11,"Bronx",66,15,6
"288",2020-06-12,"Bronx",78,14,5
"289",2020-06-13,"Bronx",46,9,4
"290",2020-06-14,"Bronx",27,12,8
"291",2020-06-15,"Bronx",79,15,5
"292",2020-06-16,"Bronx",79,13,4
"293",2020-06-17,"Bronx",68,13,2
"294",2020-06-18,"Bronx",61,7,1
"295",2020-06-19,"Bronx",82,10,3
"296",2020-06-20,"Bronx",53,7,5
"297",2020-06-21,"Bronx",25,6,5
"298",2020-06-22,"Bronx",89,10,2
"299",2020-06-23,"Bronx",73,14,8
"300",2020-06-24,"Bronx",89,8,2
"301",2020-06-25,"Bronx",64,14,4
"302",2020-06-26,"Bronx",65,10,5
"303",2020-06-27,"Bronx",27,8,1
"304",2020-06-28,"Bronx",35,10,3
"305",2020-06-29,"Bronx",76,8,7
"306",2020-06-30,"Bronx",77,8,5
"307",2020-07-01,"Bronx",62,7,1
"308",2020-07-02,"Bronx",73,9,2
"309",2020-07-03,"Bronx",40,3,7
"310",2020-07-04,"Bronx",21,4,2
"311",2020-07-05,"Bronx",19,5,6
"312",2020-07-06,"Bronx",67,8,4
"313",2020-07-07,"Bronx",111,20,2
"314",2020-07-08,"Bronx",82,9,3
"315",2020-07-09,"Bronx",91,20,3
"316",2020-07-10,"Bronx",65,8,4
"317",2020-07-11,"Bronx",40,7,2
"318",2020-07-12,"Bronx",43,7,2
"319",2020-07-13,"Bronx",108,15,4
"320",2020-07-14,"Bronx",67,12,1
"321",2020-07-15,"Bronx",108,7,4
"322",2020-07-16,"Bronx",94,13,2
"323",2020-07-17,"Bronx",74,12,2
"324",2020-07-18,"Bronx",55,9,2
"325",2020-07-19,"Bronx",39,10,1
"326",2020-07-20,"Bronx",92,11,2
"327",2020-07-21,"Bronx",71,5,4
"328",2020-07-22,"Bronx",77,7,3
"329",2020-07-23,"Bronx",69,5,0
"330",2020-07-24,"Bronx",73,12,2
"331",2020-07-25,"Bronx",25,11,6
"332",2020-07-26,"Bronx",30,6,2
"333",2020-07-27,"Bronx",59,14,1
"334",2020-07-28,"Bronx",57,12,5
"335",2020-07-29,"Bronx",81,6,1
"336",2020-07-30,"Bronx",55,8,1
"337",2020-07-31,"Bronx",54,6,1
"338",2020-08-01,"Bronx",36,5,3
"339",2020-08-02,"Bronx",30,6,0
"340",2020-08-03,"Bronx",95,12,1
"341",2020-08-04,"Bronx",49,15,1
"342",2020-08-05,"Bronx",66,9,2
"343",2020-08-06,"Bronx",67,9,1
"344",2020-08-07,"Bronx",56,5,3
"345",2020-08-08,"Bronx",29,7,1
"346",2020-08-09,"Bronx",20,8,1
"347",2020-08-10,"Bronx",82,8,2
"348",2020-08-11,"Bronx",67,7,1
"349",2020-08-12,"Bronx",59,6,2
"350",2020-08-13,"Bronx",55,11,1
"351",2020-08-14,"Bronx",68,9,1
"352",2020-08-15,"Bronx",42,8,3
"353",2020-08-16,"Bronx",23,12,2
"354",2020-08-17,"Bronx",72,9,1
"355",2020-08-18,"Bronx",53,15,2
"356",2020-08-19,"Bronx",54,3,1
"357",2020-08-20,"Bronx",57,11,2
"358",2020-08-21,"Bronx",51,12,0
"359",2020-08-22,"Bronx",31,3,1
"360",2020-08-23,"Bronx",31,3,3
"361",2020-08-24,"Bronx",57,14,3
"362",2020-08-25,"Bronx",45,11,2
"363",2020-08-26,"Bronx",43,9,0
"364",2020-08-27,"Bronx",16,5,1
"365",2020-08-28,"Bronx",15,2,0
"366",2020-08-29,"Bronx",1,0,0
"367",2020-02-29,"Manhattan",1,2,0
"368",2020-03-01,"Manhattan",0,0,0
"369",2020-03-02,"Manhattan",0,4,0
"370",2020-03-03,"Manhattan",0,2,0
"371",2020-03-04,"Manhattan",2,6,0
"372",2020-03-05,"Manhattan",0,6,0
"373",2020-03-06,"Manhattan",3,3,0
"374",2020-03-07,"Manhattan",1,4,0
"375",2020-03-08,"Manhattan",6,1,0
"376",2020-03-09,"Manhattan",25,12,0
"377",2020-03-10,"Manhattan",24,13,0
"378",2020-03-11,"Manhattan",62,22,0
"379",2020-03-12,"Manhattan",137,13,0
"380",2020-03-13,"Manhattan",182,30,0
"381",2020-03-14,"Manhattan",177,29,0
"382",2020-03-15,"Manhattan",207,30,2
"383",2020-03-16,"Manhattan",458,41,0
"384",2020-03-17,"Manhattan",568,60,0
"385",2020-03-18,"Manhattan",539,82,4
"386",2020-03-19,"Manhattan",555,96,4
"387",2020-03-20,"Manhattan",654,109,11
"388",2020-03-21,"Manhattan",400,115,5
"389",2020-03-22,"Manhattan",317,124,8
"390",2020-03-23,"Manhattan",533,174,7
"391",2020-03-24,"Manhattan",625,188,17
"392",2020-03-25,"Manhattan",593,182,20
"393",2020-03-26,"Manhattan",629,215,33
"394",2020-03-27,"Manhattan",656,201,42
"395",2020-03-28,"Manhattan",386,203,28
"396",2020-03-29,"Manhattan",407,157,35
"397",2020-03-30,"Manhattan",805,255,34
"398",2020-03-31,"Manhattan",625,214,42
"399",2020-04-01,"Manhattan",574,174,59
"400",2020-04-02,"Manhattan",653,226,62
"401",2020-04-03,"Manhattan",674,257,52
"402",2020-04-04,"Manhattan",384,192,63
"403",2020-04-05,"Manhattan",359,181,86
"404",2020-04-06,"Manhattan",720,259,69
"405",2020-04-07,"Manhattan",604,189,92
"406",2020-04-08,"Manhattan",544,173,66
"407",2020-04-09,"Manhattan",563,202,65
"408",2020-04-10,"Manhattan",500,188,69
"409",2020-04-11,"Manhattan",309,129,59
"410",2020-04-12,"Manhattan",254,140,62
"411",2020-04-13,"Manhattan",394,187,72
"412",2020-04-14,"Manhattan",443,160,59
"413",2020-04-15,"Manhattan",432,142,55
"414",2020-04-16,"Manhattan",360,111,56
"415",2020-04-17,"Manhattan",334,125,41
"416",2020-04-18,"Manhattan",189,90,57
"417",2020-04-19,"Manhattan",176,81,48
"418",2020-04-20,"Manhattan",383,93,49
"419",2020-04-21,"Manhattan",374,99,47
"420",2020-04-22,"Manhattan",388,109,37
"421",2020-04-23,"Manhattan",401,69,47
"422",2020-04-24,"Manhattan",414,92,48
"423",2020-04-25,"Manhattan",148,49,42
"424",2020-04-26,"Manhattan",98,50,34
"425",2020-04-27,"Manhattan",305,70,29
"426",2020-04-28,"Manhattan",324,72,34
"427",2020-04-29,"Manhattan",287,52,33
"428",2020-04-30,"Manhattan",218,43,34
"429",2020-05-01,"Manhattan",247,49,25
"430",2020-05-02,"Manhattan",141,29,23
"431",2020-05-03,"Manhattan",103,44,35
"432",2020-05-04,"Manhattan",219,54,19
"433",2020-05-05,"Manhattan",245,41,18
"434",2020-05-06,"Manhattan",167,37,17
"435",2020-05-07,"Manhattan",118,35,23
"436",2020-05-08,"Manhattan",100,40,13
"437",2020-05-09,"Manhattan",75,29,15
"438",2020-05-10,"Manhattan",95,32,20
"439",2020-05-11,"Manhattan",193,41,14
"440",2020-05-12,"Manhattan",164,32,14
"441",2020-05-13,"Manhattan",157,43,8
"442",2020-05-14,"Manhattan",150,30,16
"443",2020-05-15,"Manhattan",136,43,11
"444",2020-05-16,"Manhattan",54,18,10
"445",2020-05-17,"Manhattan",50,20,11
"446",2020-05-18,"Manhattan",134,28,9
"447",2020-05-19,"Manhattan",169,40,10
"448",2020-05-20,"Manhattan",169,27,12
"449",2020-05-21,"Manhattan",146,27,6
"450",2020-05-22,"Manhattan",156,35,5
"451",2020-05-23,"Manhattan",48,21,7
"452",2020-05-24,"Manhattan",70,29,6
"453",2020-05-25,"Manhattan",71,24,12
"454",2020-05-26,"Manhattan",127,29,6
"455",2020-05-27,"Manhattan",110,28,9
"456",2020-05-28,"Manhattan",97,26,3
"457",2020-05-29,"Manhattan",74,31,5
"458",2020-05-30,"Manhattan",39,13,12
"459",2020-05-31,"Manhattan",25,14,5
"460",2020-06-01,"Manhattan",79,22,3
"461",2020-06-02,"Manhattan",72,25,9
"462",2020-06-03,"Manhattan",78,24,7
"463",2020-06-04,"Manhattan",87,15,8
"464",2020-06-05,"Manhattan",57,10,7
"465",2020-06-06,"Manhattan",32,8,2
"466",2020-06-07,"Manhattan",25,6,1
"467",2020-06-08,"Manhattan",75,8,3
"468",2020-06-09,"Manhattan",67,7,9
"469",2020-06-10,"Manhattan",67,9,2
"470",2020-06-11,"Manhattan",56,4,2
"471",2020-06-12,"Manhattan",62,6,3
"472",2020-06-13,"Manhattan",23,3,3
"473",2020-06-14,"Manhattan",30,6,2
"474",2020-06-15,"Manhattan",59,4,3
"475",2020-06-16,"Manhattan",67,5,3
"476",2020-06-17,"Manhattan",68,5,3
"477",2020-06-18,"Manhattan",58,5,4
"478",2020-06-19,"Manhattan",58,4,4
"479",2020-06-20,"Manhattan",44,5,2
"480",2020-06-21,"Manhattan",30,3,4
"481",2020-06-22,"Manhattan",62,6,4
"482",2020-06-23,"Manhattan",76,5,5
"483",2020-06-24,"Manhattan",73,5,3
"484",2020-06-25,"Manhattan",46,4,4
"485",2020-06-26,"Manhattan",65,4,6
"486",2020-06-27,"Manhattan",41,6,2
"487",2020-06-28,"Manhattan",41,4,7
"488",2020-06-29,"Manhattan",80,4,3
"489",2020-06-30,"Manhattan",95,5,4
"490",2020-07-01,"Manhattan",83,6,2
"491",2020-07-02,"Manhattan",82,5,9
"492",2020-07-03,"Manhattan",47,3,2
"493",2020-07-04,"Manhattan",32,7,2
"494",2020-07-05,"Manhattan",32,5,4
"495",2020-07-06,"Manhattan",79,5,5
"496",2020-07-07,"Manhattan",89,8,2
"497",2020-07-08,"Manhattan",119,7,3
"498",2020-07-09,"Manhattan",90,5,2
"499",2020-07-10,"Manhattan",51,1,1
"500",2020-07-11,"Manhattan",46,6,4
"501",2020-07-12,"Manhattan",42,4,0
"502",2020-07-13,"Manhattan",78,4,5
"503",2020-07-14,"Manhattan",79,6,2
"504",2020-07-15,"Manhattan",69,1,1
"505",2020-07-16,"Manhattan",89,6,2
"506",2020-07-17,"Manhattan",111,7,3
"507",2020-07-18,"Manhattan",36,7,2
"508",2020-07-19,"Manhattan",34,1,3
"509",2020-07-20,"Manhattan",80,4,2
"510",2020-07-21,"Manhattan",67,1,0
"511",2020-07-22,"Manhattan",58,5,0
"512",2020-07-23,"Manhattan",65,8,0
"513",2020-07-24,"Manhattan",57,2,0
"514",2020-07-25,"Manhattan",34,1,1
"515",2020-07-26,"Manhattan",17,5,0
"516",2020-07-27,"Manhattan",71,4,1
"517",2020-07-28,"Manhattan",59,2,2
"518",2020-07-29,"Manhattan",52,3,1
"519",2020-07-30,"Manhattan",45,2,1
"520",2020-07-31,"Manhattan",51,9,1
"521",2020-08-01,"Manhattan",33,5,1
"522",2020-08-02,"Manhattan",25,3,0
"523",2020-08-03,"Manhattan",57,4,1
"524",2020-08-04,"Manhattan",38,4,1
"525",2020-08-05,"Manhattan",47,1,3
"526",2020-08-06,"Manhattan",55,5,1
"527",2020-08-07,"Manhattan",50,4,0
"528",2020-08-08,"Manhattan",21,2,3
"529",2020-08-09,"Manhattan",18,4,0
"530",2020-08-10,"Manhattan",50,3,1
"531",2020-08-11,"Manhattan",43,0,2
"532",2020-08-12,"Manhattan",42,6,0
"533",2020-08-13,"Manhattan",49,3,0
"534",2020-08-14,"Manhattan",44,4,1
"535",2020-08-15,"Manhattan",25,2,2
"536",2020-08-16,"Manhattan",22,0,0
"537",2020-08-17,"Manhattan",56,4,1
"538",2020-08-18,"Manhattan",61,2,0
"539",2020-08-19,"Manhattan",51,7,0
"540",2020-08-20,"Manhattan",31,6,0
"541",2020-08-21,"Manhattan",48,2,0
"542",2020-08-22,"Manhattan",29,6,1
"543",2020-08-23,"Manhattan",14,2,1
"544",2020-08-24,"Manhattan",49,3,0
"545",2020-08-25,"Manhattan",46,5,0
"546",2020-08-26,"Manhattan",43,1,0
"547",2020-08-27,"Manhattan",16,0,0
"548",2020-08-28,"Manhattan",10,0,0
"549",2020-08-29,"Manhattan",0,0,0
"550",2020-02-29,"Queens",0,2,0
"551",2020-03-01,"Queens",0,2,0
"552",2020-03-02,"Queens",0,4,0
"553",2020-03-03,"Queens",1,5,0
"554",2020-03-04,"Queens",2,3,0
"555",2020-03-05,"Queens",0,6,0
"556",2020-03-06,"Queens",1,5,0
"557",2020-03-07,"Queens",3,3,0
"558",2020-03-08,"Queens",5,5,0
"559",2020-03-09,"Queens",10,8,0
"560",2020-03-10,"Queens",24,23,0
"561",2020-03-11,"Queens",40,30,1
"562",2020-03-12,"Queens",80,28,0
"563",2020-03-13,"Queens",166,50,0
"564",2020-03-14,"Queens",194,58,1
"565",2020-03-15,"Queens",231,65,1
"566",2020-03-16,"Queens",529,108,4
"567",2020-03-17,"Queens",649,111,3
"568",2020-03-18,"Queens",834,151,10
"569",2020-03-19,"Queens",1066,162,6
"570",2020-03-20,"Queens",1184,224,9
"571",2020-03-21,"Queens",948,227,14
"572",2020-03-22,"Queens",696,225,14
"573",2020-03-23,"Queens",1189,333,28
"574",2020-03-24,"Queens",1392,362,35
"575",2020-03-25,"Queens",1574,400,32
"576",2020-03-26,"Queens",1642,426,60
"577",2020-03-27,"Queens",1578,416,58
"578",2020-03-28,"Queens",1201,435,93
"579",2020-03-29,"Queens",1077,456,95
"580",2020-03-30,"Queens",1858,556,99
"581",2020-03-31,"Queens",1806,561,97
"582",2020-04-01,"Queens",1779,529,144
"583",2020-04-02,"Queens",1818,562,140
"584",2020-04-03,"Queens",1760,517,160
"585",2020-04-04,"Queens",1201,470,158
"586",2020-04-05,"Queens",1136,390,182
"587",2020-04-06,"Queens",1920,531,202
"588",2020-04-07,"Queens",1945,525,183
"589",2020-04-08,"Queens",1853,511,182
"590",2020-04-09,"Queens",1556,451,172
"591",2020-04-10,"Queens",1329,448,155
"592",2020-04-11,"Queens",984,351,163
"593",2020-04-12,"Queens",919,308,174
"594",2020-04-13,"Queens",975,348,193
"595",2020-04-14,"Queens",1300,382,163
"596",2020-04-15,"Queens",1179,301,151
"597",2020-04-16,"Queens",1139,287,132
"598",2020-04-17,"Queens",1099,286,122
"599",2020-04-18,"Queens",704,213,136
"600",2020-04-19,"Queens",868,187,136
"601",2020-04-20,"Queens",1222,222,126
"602",2020-04-21,"Queens",936,210,103
"603",2020-04-22,"Queens",1110,177,86
"604",2020-04-23,"Queens",788,154,107
"605",2020-04-24,"Queens",773,165,98
"606",2020-04-25,"Queens",540,117,81
"607",2020-04-26,"Queens",331,126,90
"608",2020-04-27,"Queens",723,122,91
